23 	601269	0.00577218	471063	731867	0.0045222	0.00702592	7.90218	0.001	8.38238	0.001	0.150237	0.0001	10.3276	0.001	0.304895	0.0001
23 	599600	0.00575616	469287	729283	0.00450516	0.00700112	0	1e-08	2.90982	0.0001	1.46355	0.0001	2.00741e-08	1e-05	0.828608	0.0001
23 	600010	0.0057601	469939	730264	0.00451141	0.00701053	2.9756	0.001	0	1e-08	7.25779	0.001	0	1e-08	11.3	0.001
23 	600917	0.0057688	470785	730986	0.00451954	0.00701747	1.41646	0.0001	0.586332	0.0001	0.0370886	0.0001	1.42474	0.0001	1.09528	0.0001
23 	598822	0.00574869	468892	729023	0.00450136	0.00699862	54.808	0.01	3.84147	0.001	5.72342	0.001	17.4591	0.001	24.4659	0.01
23 	599369	0.00575394	469236	729569	0.00450467	0.00700386	9.74089	0.001	1.38776	0.0001	1.12756	0.0001	5.49285	0.001	2.26348	0.0001
23 	599833	0.0057584	469169	730158	0.00450402	0.00700952	8.47133	0.001	5.81371	0.001	0	1e-08	9.3861	0.001	2.43225	0.001
23 	601008	0.00576968	470677	731005	0.0045185	0.00701765	0.860466	0.0001	-2.27374e-13	1e-08	0.871576	0.0001	0	1e-08	1.27924	0.0001
23 	601808	0.00577736	471715	731971	0.00452846	0.00702692	5.90389	0.001	-2.27374e-13	1e-08	10.2986	0.001	0.725887	0.001	26.2633	0.01
23 	600216	0.00576207	469994	730352	0.00451194	0.00701138	0.975324	0.0001	2.7675	0.0001	0	1e-08	3.39875	0.0001	0	1e-08
23 	601589	0.00577525	471620	731878	0.00452755	0.00702603	14.9196	0.001	3.16604	0.0001	1.55169	0.0001	4.53229	0.0001	11.7038	0.001
23 	599320	0.00575347	469134	729734	0.00450369	0.00700545	67.0602	0.01	14.1485	0.001	2.82065	0.001	24.4268	0.001	18.0607	0.001
23 	597907	0.00573991	467669	727691	0.00448962	0.00698583	13.1269	0.001	16.6522	0.001	0.441481	0.0001	23.0875	0.001	0.766472	0.0001
23 	599543	0.00575561	469049	729968	0.00450287	0.00700769	3.12209	0.0001	2.07743	0.0001	0	1e-08	3.48503	0.0001	0.551291	1e-05
23 	599181	0.00575214	469714	730079	0.00450925	0.00700876	0.737533	0.001	-2.27374e-13	1e-08	0	1e-08	0.00597942	0.0001	0.00780859	0.0001
23 	598713	0.00574764	468445	728667	0.00449707	0.0069952	13.0941	0.001	14.5937	0.001	1.59103	0.0001	21.7794	0.001	2.95459	0.0001
23 	601549	0.00577487	471050	732051	0.00452208	0.00702769	16.3716	0.001	3.70658	0.001	1.59363	0.001	13.8283	0.001	13.4633	0.001
23 	600256	0.00576246	469789	730340	0.00450997	0.00701126	1.78958	0.0001	2.24919	0.0001	0.00924057	1e-05	2.59937	0.0001	0.0207819	1e-05
23 	598818	0.00574865	468691	729027	0.00449943	0.00699866	5.6357	0.001	0	1e-08	12.441	0.001	0.757368	0.0001	16.288	0.001
23 	600072	0.00576069	469529	730293	0.00450748	0.00701081	1.53249	0.0001	0.639788	0.0001	0.829097	0.0001	1.37204	0.0001	1.49941	0.0001
23 	601622	0.00577557	472026	731730	0.00453145	0.00702461	3.5461	0.0001	-4.54747e-13	1e-08	0.249418	0.0001	0.982505	0.0001	2.73614	0.0001
23 	599690	0.00575702	469323	729924	0.0045055	0.00700727	16.7243	0.001	5.02712	0.001	0.859397	0.0001	11.358	0.001	8.10057	0.001
23 	602253	0.00578163	472047	732240	0.00453165	0.0070295	90.348	0.01	3.01171	0.001	10.6857	0.001	14.7265	0.001	27.6592	0.01
23 	599993	0.00575993	469133	730341	0.00450368	0.00701127	12.8015	0.001	6.12951	0.001	0.00817826	0.0001	14.4731	0.001	0.115793	0.0001
23 	599521	0.0057554	469841	729385	0.00451047	0.0070021	19.2393	0.001	6.22684	0.001	0.548051	0.0001	19.6568	0.001	1.58058	0.001
23 	600654	0.00576628	470493	730835	0.00451673	0.00701602	2.2588	0.0001	-2.27374e-13	1e-08	1.99473	0.0001	0.637577	0.0001	18.4176	0.001
23 	597721	0.00573812	467371	728591	0.00448676	0.00699447	0	1e-08	0	1e-08	1.02318e-11	1e-06	0	1e-08	18.6766	0.01
23 	601623	0.00577558	471352	731897	0.00452498	0.00702621	8.01285	0.0001	0.832985	0.0001	5.26092e-05	1e-05	9.77419	0.0001	3.14951	0.0001
23 	600684	0.00576657	470458	730827	0.0045164	0.00701594	3.36696	0.0001	1.08886	0.0001	1.32452	0.0001	2.231	0.0001	2.29523	0.0001
23 	602273	0.00578182	472207	732557	0.00453319	0.00703255	5.90739	1e-05	0.815809	1e-05	1.95467	1e-05	5.87931	1e-05	7.5274	1e-05
23 	601155	0.00577109	471176	731096	0.00452329	0.00701852	1.38391	0.0001	0	1e-08	2.57099	0.0001	2.20852e-05	1e-05	3.77542	0.0001
23 	601717	0.00577648	471207	732005	0.00452359	0.00702725	0.259072	0.0001	0.182087	0.0001	0	1e-08	0.36393	0.0001	0	1e-08
23 	601367	0.00577312	471249	731877	0.00452399	0.00702602	23.743	0.01	3.01316	0.001	3.92927	0.001	6.68223	0.001	6.76537	0.001
23 	601579	0.00577516	471489	731697	0.00452629	0.00702429	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	600283	0.00576272	470176	730266	0.00451369	0.00701055	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	597234	0.00573345	466946	727465	0.00448268	0.00698366	33.0391	0.01	4.75099	0.001	5.54848	0.001	11.5603	0.001	12.5543	0.001
23 	600599	0.00576575	470190	730977	0.00451382	0.00701738	42.9897	0.01	0.141421	0.0001	0.318307	0.0001	34.902	0.01	4.73613	0.001
23 	600510	0.0057649	470084	730761	0.00451281	0.00701531	33.0416	0.01	1.25942	0.001	11.7144	0.001	14.0995	0.001	19.4635	0.001
23 	601199	0.00577151	471028	731477	0.00452187	0.00702218	16.3473	0.001	3.4362	0.001	1.46564	0.0001	10.6057	0.001	12.1805	0.001
23 	602028	0.00577947	471720	732490	0.00452851	0.0070319	19.4663	0.001	-2.27374e-13	1e-08	5.52587	0.001	11.9897	0.001	21.3203	0.001
23 	600250	0.0057624	469062	730040	0.004503	0.00700838	7.01299	0.001	1.18166	0.001	0.276435	0.0001	13.929	0.01	0.528479	0.0001
23 	599162	0.00575196	468918	729544	0.00450161	0.00700362	1.4531	0.0001	10.768	0.001	0.142646	0.0001	15.1074	0.001	0.618839	0.0001
23 	599458	0.0057548	469301	729611	0.00450529	0.00700427	6.09766	0.001	0.169945	0.0001	0	1e-08	0.30411	0.0001	0	1e-08
23 	602055	0.00577973	471512	732437	0.00452652	0.0070314	36.8042	0.01	2.02314	0.001	8.5755	0.001	9.13895	0.001	39.5302	0.01
23 	598764	0.00574813	468691	729395	0.00449943	0.00700219	15.5705	0.001	0.0619709	0.0001	3.15367e-10	1e-05	0	1e-08	0.18405	0.0001
23 	602181	0.00578094	472087	732250	0.00453204	0.0070296	15.5921	0.001	15.6935	0.001	0.647939	0.0001	22.5374	0.001	1.61381	0.0001
23 	600155	0.00576149	469930	730285	0.00451133	0.00701074	4.15494	0.001	0.446677	0.0001	2.99265	0.001	0.894774	0.0001	5.63652	0.001
23 	598858	0.00574904	468583	729145	0.0044984	0.00699979	18.6273	0.001	5.36007	0.001	1.00629	0.0001	15.3562	0.001	8.56307	0.001
23 	601532	0.00577471	471620	732058	0.00452755	0.00702776	2.0359e-09	1e-06	6.13873e-08	1e-06	4.7199	0.0001	5.78174e-08	1e-06	4.15066	0.0001
23 	601056	0.00577014	470367	731108	0.00451552	0.00701864	1.11896	0.0001	0.266321	0.0001	0.490537	0.0001	0.978332	0.0001	1.08023	0.0001
23 	600084	0.00576081	469730	730324	0.00450941	0.00701111	5.72416	0.001	0.185018	0.0001	0.891718	0.0001	4.83431	0.001	3.4171	0.001
23 	601391	0.00577335	471289	731746	0.00452437	0.00702476	19.3558	0.001	3.63294	0.0001	1.51149	0.0001	18.8176	0.001	10.269	0.001
23 	600448	0.0057643	470488	730587	0.00451668	0.00701364	7.02569	0.001	2.04703	0.0001	2.0585	0.0001	13.865	0.001	4.47148	0.0001
23 	598445	0.00574507	469263	728372	0.00450492	0.00699237	153.119	0.01	7.20137	0.001	56.8884	0.01	81.0001	0.01	180.067	0.01
23 	599227	0.00575258	469435	729315	0.00450658	0.00700142	0.359718	0.0001	0.204613	0.0001	0.152397	0.0001	0.382185	0.0001	0.273821	0.0001
23 	600649	0.00576623	470126	730516	0.00451321	0.00701295	0.234419	0.0001	-4.54747e-13	1e-08	0	1e-08	9.41782e-10	1e-05	8.70955e-10	1e-05
23 	601929	0.00577852	471478	732103	0.00452619	0.00702819	7.60963	0.001	4.17627	0.001	1.78489	0.001	5.86912	0.001	10.3413	0.01
23 	600918	0.00576881	470572	731084	0.00451749	0.00701841	7.67438	0.001	0.0203578	0.0001	2.64263	0.001	3.56555	0.001	7.6296	0.001
23 	600549	0.00576527	470224	731313	0.00451415	0.0070206	-4.54747e-13	1e-08	-4.54747e-13	1e-08	0.0819528	1e-05	0	1e-08	0	1e-08
23 	601201	0.00577153	471501	731524	0.00452641	0.00702263	0.00656875	0.0001	0.736318	0.0001	0.365056	0.0001	0.719917	0.0001	0	1e-08
23 	597633	0.00573728	467590	727467	0.00448886	0.00698368	15.9155	0.001	2.33356	0.001	12.1603	0.01	15.1256	0.001	104	0.01
23 	602947	0.00578829	473179	733210	0.00454252	0.00703882	7.24494	0.001	1.29442	0.0001	0	1e-08	1.19856	0.001	2.55675	0.001
23 	602212	0.00578124	471943	732485	0.00453065	0.00703186	10.533	0.001	0.635645	0.0001	7.39686	0.001	4.32826	0.001	23.9856	0.01
23 	600057	0.00576055	469879	730204	0.00451084	0.00700996	-4.54747e-13	1e-08	-4.54747e-13	1e-08	0	1e-08	0	1e-08	-1.13687e-13	1e-08
23 	602574	0.00578471	472444	732925	0.00453546	0.00703608	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	600570	0.00576547	470724	730806	0.00451895	0.00701574	0	1e-08	0	1e-08	0.548766	1e-05	0	1e-08	0.535835	1e-05
23 	599125	0.0057516	469286	729212	0.00450515	0.00700044	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0.155482	1e-05	0	1e-08	7.70271	0.01
23 	599145	0.00575179	468797	729199	0.00450045	0.00700031	12.1918	0.001	3.48703	0.001	0.707742	0.0001	10.7676	0.001	1.40589	0.0001
23 	602279	0.00578188	471992	732247	0.00453112	0.00702957	9.29516	0.0001	6.48922	0.0001	2.26717e-05	1e-05	14.1469	0.0001	3.99075	0.0001
23 	600812	0.0057678	470216	730684	0.00451407	0.00701457	0.251995	0.0001	-2.27374e-13	1e-08	3.85251	0.001	0.156736	0.0001	12.8214	0.001
23 	600969	0.0057693	471059	731146	0.00452217	0.007019	11.7049	0.001	1.31543	0.0001	1.47271	0.0001	6.17375	0.001	32.6567	0.01
23 	599370	0.00575395	469426	729169	0.00450649	0.00700002	1.38833	0.0001	-2.27374e-13	1e-08	2.83066	0.001	0	1e-08	5.83014	0.001
23 	599625	0.0057564	469239	730159	0.00450469	0.00700953	11.1892	0.001	1.03373	0.0001	0.381824	0.0001	8.00553	0.001	6.17663	0.001
23 	601248	0.00577198	470949	731265	0.00452111	0.00702014	17.4147	0.001	0.616466	0.001	9.40361	0.001	11.9288	0.001	17.9801	0.001
23 	598547	0.00574605	468500	729204	0.0044976	0.00700036	0.486347	0.001	0.205041	0.0001	0.354091	0.0001	0.424277	0.0001	0.544468	0.0001
23 	597966	0.00574047	467483	728063	0.00448784	0.0069894	62.7536	0.01	4.35114	0.001	1.04382	0.001	19.4673	0.01	58.4854	0.01
23 	599868	0.00575873	469116	730004	0.00450351	0.00700804	0	1e-08	0	1e-08	0	1e-08	2.27374e-13	1e-08	0	1e-08
23 	600691	0.00576663	470426	730983	0.00451609	0.00701744	16.5073	0.001	7.23277	0.001	8.75018	0.001	14.5762	0.001	17.2675	0.001
23 	598749	0.00574799	468625	728427	0.0044988	0.0069929	8.06198	0.001	8.7837	0.001	0	1e-08	13.8639	0.001	0	1e-08
23 	600636	0.00576611	470477	731533	0.00451658	0.00702272	6.87063	0.0001	0.52192	0.0001	3.22599	0.0001	3.98567	0.0001	5.68923	0.0001
23 	598716	0.00574767	468654	729244	0.00449908	0.00700074	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0	1e-08	-1.13687e-13	1e-08	0	1e-08
23 	601044	0.00577002	470691	731416	0.00451863	0.00702159	11.4996	0.001	0.442191	0.0001	0.56001	0.0001	1.30702	0.0001	15.7409	0.001
23 	599704	0.00575716	469382	729807	0.00450607	0.00700615	0.588689	0.0001	0	1e-08	0.236663	1e-05	0.336557	1e-05	0.5256	1e-05
23 	602802	0.0057869	472510	733099	0.0045361	0.00703775	11.7196	0.001	5.29061	0.001	1.42504	0.001	9.74648	0.001	5.1466	0.001
23 	599390	0.00575414	469166	729815	0.00450399	0.00700622	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	601634	0.00577569	471175	731990	0.00452328	0.0070271	0.881544	0.0001	0.455197	0.0001	0.216988	0.0001	0.702943	0.0001	0.663132	0.0001
23 	600883	0.00576848	470505	731400	0.00451685	0.00702144	0.6215	0.0001	0.432569	0.0001	0.233833	0.0001	0.61429	0.0001	2.54978	0.001
23 	600258	0.00576248	470046	730514	0.00451244	0.00701293	8.87438	0.001	1.79242	0.0001	0.473113	0.0001	4.03226	0.0001	3.40685	0.0001
23 	599451	0.00575473	469220	729890	0.00450451	0.00700694	13.8982	0.001	7.05378	0.001	7.40862	0.001	14.0202	0.001	11.0618	0.001
23 	600598	0.00576574	470587	730572	0.00451764	0.00701349	-2.27374e-13	1e-08	0.00522188	1e-05	5.54152	0.001	0	1e-08	8.63667	0.001
23 	599800	0.00575808	469289	729218	0.00450517	0.00700049	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0.142735	1e-05	0	1e-08	0	1e-08
23 	601299	0.00577247	471215	732093	0.00452366	0.00702809	0.868922	0.0001	0	1e-08	8.06016	0.001	0	1e-08	20.0342	0.001
23 	600066	0.00576063	470010	730267	0.0045121	0.00701056	0	1e-08	4.62816	0.0001	0.423665	0.0001	2.98558	0.0001	29.8251	0.01
23 	601118	0.00577073	471463	731644	0.00452604	0.00702378	11.7254	0.001	0.582248	0.0001	1.65157	0.0001	4.2548	0.001	10.2011	0.001
23 	600431	0.00576414	470434	730530	0.00451617	0.00701309	0.236547	0.001	8.9578	0.001	0.373173	0.0001	10.6705	0.001	0.20908	0.0001
23 	603108	0.00578984	473217	733391	0.00454288	0.00704055	15.6058	0.001	0.871984	0.0001	7.0091	0.001	1.77238	0.0001	17.4956	0.001
23 	599400	0.00575424	469111	729503	0.00450347	0.00700323	61.5669	0.01	1.11048	0.001	10.0341	0.001	10.8471	0.001	69.0719	0.01
23 	604067	0.00579904	473539	734035	0.00454597	0.00704674	3.79096	0.001	0	1e-08	0.536637	0.0001	0.530105	0.0001	4.72049	0.001
23 	600072	0.00576069	469592	730164	0.00450808	0.00700957	2.70735	0.0001	-2.27374e-13	1e-08	4.40053	0.0001	0	1e-08	7.3448	0.0001
23 	600885	0.0057685	470814	731048	0.00451981	0.00701806	2.41827	0.001	0.177939	0.0001	0.576708	0.0001	0.931313	0.0001	0.993525	0.0001
23 	600939	0.00576901	470826	731626	0.00451993	0.00702361	-2.27374e-13	1e-08	0.74875	0.0001	1.18615	0.0001	0.923536	0.0001	2.51049	0.0001
23 	602975	0.00578856	472931	733210	0.00454014	0.00703882	7.22694	0.001	-2.27374e-13	1e-08	1.74388	0.001	3.45158	0.001	5.65401	0.001
23 	602466	0.00578367	472265	732686	0.00453374	0.00703379	43.356	0.01	7.36847	0.001	0	1e-08	12.6411	0.001	0	1e-08
23 	600116	0.00576111	469692	729966	0.00450904	0.00700767	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	599854	0.0057586	469308	730307	0.00450536	0.00701095	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0.07571	0.0001
23 	600610	0.00576586	470232	730768	0.00451423	0.00701537	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	598888	0.00574932	468628	728801	0.00449883	0.00699649	-2.27374e-13	1e-08	1.12433e-05	1e-05	0.938311	0.0001	0	1e-08	0	1e-08
23 	598619	0.00574674	468542	728935	0.004498	0.00699778	18.0875	0.001	1.13092	0.0001	17.3863	0.001	9.23745	0.001	24.2575	0.001
23 	600957	0.00576919	470718	731391	0.00451889	0.00702135	13.6882	0.001	0.279269	0.0001	15.0211	0.001	12.6095	0.001	73.6723	0.01
23 	598427	0.0057449	468177	728583	0.0044945	0.0069944	-4.54747e-13	1e-08	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0	1e-08	0.00122218	0.0001
23 	600697	0.00576669	470160	730918	0.00451354	0.00701681	15.3375	0.001	1.49072	0.0001	3.49443	0.001	4.27111	0.0001	45.7803	0.01
23 	598078	0.00574155	468244	728441	0.00449514	0.00699303	61.3548	0.01	0.950981	0.001	29.7571	0.01	7.06829	0.001	80.295	0.01
23 	599827	0.00575834	469689	729883	0.00450901	0.00700688	22.3532	0.01	-2.27374e-13	1e-08	3.98818	0.0001	0	1e-08	3.75406	0.0001
23 	599769	0.00575778	469377	729940	0.00450602	0.00700742	-2.27374e-13	1e-08	1.02636	1e-05	0	1e-08	0.502198	1e-05	0	1e-08
23 	600855	0.00576821	470507	731002	0.00451687	0.00701762	37.4591	0.01	9.52267	0.001	4.8262	0.001	22.0515	0.001	18.9261	0.001
23 	599487	0.00575508	469046	729707	0.00450284	0.00700519	1.08415	0.0001	1.22333	0.0001	0.77929	0.0001	4.29613	0.001	0.965268	0.0001
23 	600587	0.00576564	470198	730781	0.0045139	0.0070155	3.48373	0.0001	0.0834501	1e-05	0.090383	1e-05	1.09426	0.0001	2.33378	0.0001
23 	601899	0.00577823	471972	732139	0.00453093	0.00702853	7.53081	0.01	3.94225	0.0001	0	1e-08	6.55275	0.001	1.11477	0.0001
23 	599615	0.0057563	469421	730111	0.00450644	0.00700907	59.1941	0.01	6.62838	0.001	0	1e-08	12.1372	0.001	63.0603	0.01
23 	597526	0.00573625	467688	727765	0.0044898	0.00698654	35.1163	0.01	5.2964	0.001	7.78326	0.001	10.7492	0.001	35.8762	0.01
23 	600110	0.00576106	469630	729899	0.00450845	0.00700703	0	1e-08	0	1e-08	1.11759	0.0001	0	1e-08	0.231607	0.0001
23 	598450	0.00574512	468266	728395	0.00449535	0.00699259	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	600426	0.00576409	469688	730144	0.004509	0.00700938	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0.295062	1e-05	0	1e-08	2.12662	0.0001
23 	598961	0.00575003	468765	729123	0.00450014	0.00699958	22.7056	0.001	1.02685	0.0001	10.4974	0.001	5.43947	0.001	21.3996	0.001
23 	600110	0.00576106	469862	730501	0.00451068	0.00701281	46.4787	0.01	3.76438	0.001	10.798	0.001	10.7054	0.001	15.8032	0.001
23 	601001	0.00576961	470880	731303	0.00452045	0.00702051	0.137009	1e-05	0.0579166	1e-05	0.066774	1e-05	0.129901	1e-05	0.132001	1e-05
23 	597917	0.00574	467989	728175	0.00449269	0.00699048	117.078	0.01	1.4911	0.0001	1.70113	0.0001	60.5194	0.01	85.3137	0.01
23 	601014	0.00576973	470984	731453	0.00452145	0.00702195	0.661846	0.0001	0.672459	0.0001	1.13687e-13	1e-08	1.00828	0.0001	0.0359368	0.0001
23 	599718	0.00575729	469611	729889	0.00450827	0.00700693	1.48218	0.0001	2.18962	0.0001	0.0181802	1e-05	2.25863	0.0001	0.510426	0.0001
23 	601630	0.00577565	471539	731773	0.00452677	0.00702502	27.9362	0.001	1.15837	0.0001	5.31885	0.0001	9.18605	0.001	28.314	0.001
23 	601281	0.0057723	471246	731483	0.00452396	0.00702224	16.7642	0.001	1.02336	0.001	0.523467	0.0001	12.1305	0.001	6.46011	0.001
23 	596532	0.00572671	466423	726696	0.00447766	0.00697628	68.4302	0.01	1.85295	0.001	6.29481	0.001	9.75928	0.001	57.1725	0.01
23 	600096	0.00576092	469767	730496	0.00450976	0.00701276	11.1465	0.001	1.39214	0.0001	0.978331	0.0001	6.75272	0.001	8.98501	0.001
23 	601239	0.00577189	471498	731059	0.00452638	0.00701817	76.09	0.01	5.17756	0.001	10.019	0.001	19.2336	0.001	20.5863	0.001
23 	600797	0.00576765	471037	731025	0.00452196	0.00701784	2.66027e-11	1e-05	0	1e-08	2.88535	0.001	0	1e-08	4.15323	0.001
23 	600653	0.00576627	470213	731240	0.00451404	0.0070199	16.2021	0.001	1.81337	0.0001	1.96027	0.0001	4.02327	0.0001	16.8812	0.001
23 	599534	0.00575553	469583	729826	0.004508	0.00700633	22.5975	0.001	2.4349	0.001	13.8369	0.001	16.9848	0.001	21.9668	0.001
23 	599334	0.00575361	469197	729669	0.00450429	0.00700482	7.14887	0.001	0.784742	0.0001	1.66519	0.0001	4.44234	0.001	1.89389	0.0001
23 	600629	0.00576604	470439	730832	0.00451621	0.00701599	72.5481	0.01	0.616036	0.0001	4.83774	0.0001	13.0785	0.001	26.8632	0.001
23 	598587	0.00574644	468534	729013	0.00449793	0.00699852	5.14634	0.001	0	1e-08	1.05244	0.0001	1.13067	0.001	1.19952	0.0001
23 	599648	0.00575662	469295	730139	0.00450523	0.00700933	2.29591	0.001	0.323574	0.0001	0	1e-08	0.307582	0.0001	1.64547	0.001
23 	599548	0.00575566	469404	729828	0.00450628	0.00700635	0.712139	0.001	11.1299	0.001	0.105808	0.0001	6.73785	0.001	0.0125155	0.0001
23 	601695	0.00577627	471476	731901	0.00452617	0.00702625	1.41513	0.001	-4.54747e-13	1e-08	19.8307	0.01	0.00537839	0.0001	77.9522	0.01
23 	599666	0.00575679	469605	729490	0.00450821	0.0070031	10.8573	0.001	1.38508	0.001	1.06941	0.0001	11.4206	0.001	1.56744	0.0001
23 	599361	0.00575387	469257	729534	0.00450487	0.00700353	1.86015	0.0001	0.537754	0.0001	0.591093	0.0001	1.60121	0.0001	1.6196	0.0001
23 	597239	0.00573349	467040	727180	0.00448358	0.00698093	86.5209	0.01	-2.27374e-13	1e-08	3.51101	0.001	47.261	0.01	22.6423	0.01
23 	599235	0.00575266	469056	729520	0.00450294	0.00700339	15.7265	0.001	0.954225	0.0001	1.29034	0.0001	7.11769	0.001	11.601	0.001
23 	601175	0.00577128	471120	731646	0.00452275	0.0070238	8.95729	0.001	0.215023	0.0001	10.6976	0.001	0.427978	0.0001	16.5264	0.001
23 	598621	0.00574676	468718	728712	0.00449969	0.00699564	21.5112	0.001	1.48977	0.0001	1.91801	0.0001	25.4402	0.001	12.9152	0.001
23 	600775	0.00576744	470623	730851	0.00451798	0.00701617	11.1621	0.001	5.49572	0.001	0.575855	0.001	10.7722	0.001	3.89764	0.001
23 	599656	0.0057567	469455	729814	0.00450677	0.00700621	26.7522	0.001	9.8625	0.001	8.33501	0.001	28.0582	0.01	49.9193	0.01
23 	600362	0.00576348	470039	730557	0.00451237	0.00701335	0.0164067	1e-05	0	1e-08	0	1e-08	0	1e-08	0.061085	1e-05
23 	599881	0.00575886	469690	730540	0.00450902	0.00701318	0	1e-08	0.339913	0.0001	9.22682e-10	1e-05	0	1e-08	0	1e-08
23 	598485	0.00574546	467954	728983	0.00449236	0.00699824	15.3828	0.001	0.123224	0.0001	9.38328	0.001	1.09611	0.0001	21.1184	0.001
23 	600515	0.00576494	470530	730521	0.00451709	0.007013	22.2922	0.001	0.393546	0.0001	13.7848	0.001	1.11779	0.0001	40.3397	0.01
23 	599361	0.00575387	469056	729556	0.00450294	0.00700374	8.2007	0.001	0	1e-08	9.66514	0.001	3.66111	0.001	12.8134	0.001
23 	601295	0.00577243	471296	731459	0.00452444	0.00702201	19.7766	0.001	-4.54747e-13	1e-08	2.48546	0.001	1.26902	0.0001	19.9949	0.001
23 	601124	0.00577079	471024	731298	0.00452183	0.00702046	1.58406	0.0001	0.527498	0.0001	0.535083	0.0001	1.38813	0.0001	1.34933	0.0001
23 	600087	0.00576084	469754	730669	0.00450964	0.00701442	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	599327	0.00575354	469485	729318	0.00450706	0.00700145	-2.27374e-13	1e-08	6.68651e-08	1e-05	1.39762e-08	1e-05	1.50654e-08	1e-05	0	1e-08
23 	599522	0.00575541	469265	729841	0.00450494	0.00700647	0.838847	0.0001	0	1e-08	2.19145	0.001	0.0803256	0.0001	9.93054	0.001
23 	599922	0.00575925	469678	730031	0.00450891	0.0070083	5.43737	0.001	8.16271e-11	1e-05	8.98223	0.001	-1.13687e-13	1e-08	13.6142	0.001
23 	599680	0.00575693	469141	730232	0.00450375	0.00701023	21.3759	0.001	0.504194	0.0001	12.6045	0.001	10.131	0.001	21.5916	0.001
23 	600318	0.00576305	470159	730543	0.00451353	0.00701321	15.8024	0.001	3.18458	0.0001	0.789004	0.0001	11.406	0.001	16.9532	0.01
23 	599851	0.00575857	468746	730201	0.00449996	0.00700993	13.3585	0.001	0.392824	0.0001	15.9625	0.001	6.31788	0.001	26.3559	0.001
23 	600086	0.00576083	469988	730517	0.00451188	0.00701296	0.0089426	1e-05	-2.27374e-13	1e-08	1.98698	0.0001	0.198093	0.0001	1.58896	0.0001
23 	601741	0.00577671	471557	732001	0.00452695	0.00702721	17.4572	0.001	2.23092	0.001	5.78282	0.001	11.5877	0.001	31.8511	0.01
23 	600646	0.0057662	470204	731170	0.00451396	0.00701923	9.46811	0.001	5.62971	0.001	0	1e-08	10.5619	0.001	2.70116	0.001
23 	599911	0.00575915	469795	730061	0.00451003	0.00700859	13.9624	0.001	0.405299	0.0001	7.06056	0.001	10.8184	0.001	16.4235	0.001
23 	601035	0.00576994	470773	731082	0.00451942	0.00701839	0.715297	0.0001	0	1e-08	11.8815	0.001	0	1e-08	26.6433	0.01
23 	599324	0.00575351	469629	729307	0.00450844	0.00700135	0	1e-08	3.86821e-06	1e-05	0	1e-08	3.64939e-05	1e-05	0	1e-08
23 	596467	0.00572608	466113	726882	0.00447468	0.00697807	12.3969	0.001	1.37701	0.0001	1.55447	0.0001	6.65733	0.001	11.4551	0.001
23 	601302	0.0057725	471222	731262	0.00452373	0.00702012	15.3919	0.01	9.64017	0.001	0.114056	0.0001	18.2152	0.001	14.364	0.001
23 	598672	0.00574725	468361	728878	0.00449627	0.00699723	3.34168	0.001	0	1e-08	0.0665143	0.0001	-1.13687e-13	1e-08	0.0716831	0.0001
23 	597312	0.0057342	467029	727471	0.00448348	0.00698372	-6.82121e-13	1e-08	-6.82121e-13	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	599712	0.00575724	469616	729989	0.00450831	0.00700789	32.0761	0.001	10.7223	0.001	1.23439	0.001	27.7179	0.001	22.0111	0.001
23 	600284	0.00576273	470055	730547	0.00451253	0.00701325	72.921	0.01	7.15545e-09	1e-06	6.30956	0.0001	20.4459	0.01	66.957	0.01
23 	602293	0.00578201	472086	732649	0.00453203	0.00703343	7.08195	0.0001	1.07346	0.0001	0.477755	1e-05	7.11896	0.0001	3.32098	0.0001
23 	600751	0.00576721	470846	730928	0.00452012	0.00701691	0.227498	0.0001	0.0470352	0.0001	0	1e-08	0.354102	0.001	0	1e-08
23 	598610	0.00574666	468370	728852	0.00449635	0.00699698	7.82751	0.001	-2.27374e-13	1e-08	18.7908	0.001	0.0406447	0.0001	42.6802	0.01
23 	598813	0.0057486	468679	729042	0.00449932	0.0069988	17.1098	0.001	0.538794	0.0001	0.820212	0.0001	55.4145	0.01	9.35345	0.001
